#TYPE	Gene List					
#WHEN	Aug 21 2017 11:20:00					
#SOURCE	Homo_sapiens.GRCh38.84.gtf					
						
> symbol	chr	pos	end	orient	symbol	type
MTHFR	1	11785723	11806920	-	MTHFR	protein_coding
GRIK3	1	36795527	37034129	-	GRIK3	protein_coding
HSD11B1	1	209686178	209734950	+	HSD11B1	protein_coding
CHRM3	1	239386565	239915452	+	mAChM3R	protein_coding
POMC	2	25160853	25168903	-	POMC	protein_coding
LINC00309	2	64185078	64205485	-	LINC00309	lincRNA
KRT18P33	2	65666695	65667737	+	KRT18P33	processed_pseudogene
NPAS2	2	100820152	100996829	+	NPAS2	protein_coding
IL1A	2	112773915	112784590	-	IL1A	protein_coding
SCN9A	2	166195185	166375993	-	SCN9A	protein_coding
ARMC9	2	231198546	231374837	+	ARMC9	protein_coding
TRPM8	2	233917398	234019522	+	TRPM8	protein_coding
ARHGEF3	3	56727418	57079329	-	ARHGEF3	protein_coding
EPHA6	3	96814581	97752460	+	EPHA6	protein_coding
BMP2K	4	78776342	78916372	+	BMP2K	protein_coding
C5orf66	5	135033280	135358219	+	C5orf66	antisense
NR3C1	5	143277931	143435512	-	NR3C1	protein_coding
IL12B	5	159314783	159330887	-	IL12B	protein_coding
CASC14	6	22134957	22147193	-	NBAT1	lincRNA
GRIK2	6	101398788	102070083	+	GRIK2	protein_coding
CRHR2	7	30651943	30700129	-	CRHR2	protein_coding
CHRNA2	8	27459761	27479883	-	CHRNA2	protein_coding
PTDSS1	8	96261715	96336995	+	PTDSS1	protein_coding
RECK	9	36036433	36124451	+	RECK	protein_coding
TRPM3	9	70529063	71446904	-	TRPM3	protein_coding
CFL1P1	10	87817928	87845612	+	CFL1P1	transcribed_unprocessed_pseudogene
TECTB	10	112283735	112305035	+	TECTB	protein_coding
SLC18A2	10	117241093	117279430	+	SLC18A2	protein_coding
EIF3A	10	119033670	119080823	-	EIF3A	protein_coding
TRPC2	11	609901	3637559	+	TRPC2	protein_coding
TH	11	2163929	2171877	-	TH	protein_coding
OTOG	11	17547373	17647150	+	OTOG	protein_coding
PEX16	11	45909669	45918812	-	PEX16	protein_coding
PEX16	11	45909669	45918812	-	PEX16	protein_coding
DRD2	11	113409615	113475691	-	DRD2	protein_coding
GRIN2B	12	13537337	13981957	-	GRIN2B	protein_coding
PPFIBP1	12	27523431	27695564	+	PPFIBP1	protein_coding
FLJ41278	12	64883394	64977522	+	RP11-766N7.3	lincRNA
IFNG	12	68154768	68159747	-	IFNG	protein_coding
TPH2	12	71938846	72186618	+	TPH2	protein_coding
TRPC4	13	37636636	37870425	-	TRPC4	protein_coding
HTR2A	13	46831550	46897076	-	HTR2A	protein_coding
HS6ST3	13	96090839	96839562	+	HS6ST3	protein_coding
UBAC2	13	99200774	99386434	+	UBAC2	protein_coding
CLYBL	13	99606669	99897134	+	CLYBL	protein_coding
NOS3	13	150990995	151014588	+	NOS3	protein_coding
FBLN5	14	91869412	91947987	-	FBLN5	protein_coding
CHRNA5	15	78565520	78595269	+	CHRNA5	protein_coding
CHRNA3	15	78593052	78621295	-	CHRNA3	protein_coding
CHRNB4	15	78624119	78727754	-	CHRNB4	protein_coding
SLCO3A1	15	91853695	92172435	+	SLCO3A1	protein_coding
TOX3	16	52438005	52547802	-	TOX3	protein_coding
CHRNE	17	4897774	4903074	-	CHRNE	protein_coding
5HTT	17	30194319	30236002	-	SLC6A4	protein_coding
KRT33A	17	41346092	41350812	-	KRT33A	protein_coding
CRHR1	17	45620344	45835826	+	CRHR1	protein_coding
CRHR1	17	45784280	45835828	+	CRHR1	protein_coding
CELF4	18	37243047	37566037	-	CELF4	protein_coding
TCF3	19	1609290	1652605	-	TCF3	protein_coding
LILRB4	19	54643889	54670359	+	LILRB4	protein_coding
NLRP13	19	55891699	55932336	-	NLRP13	protein_coding
KCNJ6	21	37607376	37916446	-	KCNJ6	protein_coding
AGPAT3	21	43865186	43986536	+	AGPAT3	protein_coding
COMT	22	19941607	19969975	+	COMT	protein_coding
MAOA	X	43654907	43746824	+	MAOA	protein_coding
MAOB	X	43766611	43882447	-	MAOB	protein_coding